timestamp_step,soil_moisture,temperature,humidity,light_intensity,rain_detected,battery_voltage,ambient_pressure
0,54.35,35.86,39.48,1020.77,False,4.181,1009.22
1,53.42,36.86,41.72,1023.0,False,4.212,1013.22
2,53.08,35.11,37.3,1019.17,False,4.232,1013.15
3,53.13,35.36,38.18,1023.0,False,4.198,1013.5
4,51.39,36.17,38.02,999.51,False,4.202,1012.67
5,49.75,33.26,40.31,939.46,False,4.172,1012.41
6,48.97,34.74,45.5,957.9,False,4.157,1015.8
7,48.42,33.51,46.29,921.47,False,4.132,1010.8
8,47.91,34.36,49.62,896.06,False,4.117,1011.03
9,46.66,32.2,41.45,852.94,False,4.109,1014.45
10,45.48,32.86,55.23,824.0,False,4.062,1015.7
11,45.27,30.77,50.53,769.68,False,4.039,1010.84
12,44.44,30.16,52.96,747.24,False,4.063,1013.28
13,61.72,28.63,49.81,668.11,False,4.054,1012.94
14,61.02,30.91,54.57,654.62,False,3.989,1012.64
15,60.5,27.69,56.65,548.18,False,3.989,1011.9
16,59.28,26.37,59.99,546.0,False,3.932,1010.9
17,58.4,26.93,66.48,418.79,False,3.939,1013.01
18,57.12,27.17,65.54,418.8,False,3.93,1014.46
19,56.54,24.19,66.73,321.29,False,3.862,1011.96
20,56.99,21.41,70.23,260.94,False,3.835,1015.42
21,57.99,21.43,70.2,174.89,False,3.775,1013.92
22,58.08,20.87,76.25,119.52,False,3.767,1013.75
23,57.08,18.69,75.8,99.75,False,3.735,1015.97
24,56.43,18.12,81.56,23.91,False,3.708,1009.45
25,56.25,18.17,81.26,0.0,False,3.696,1010.03
26,56.11,18.45,79.86,0.0,False,3.7,1014.3
27,56.08,17.01,81.0,0.0,False,3.663,1014.39
28,55.68,17.69,79.7,38.03,False,3.735,1011.27
29,55.77,18.58,82.99,4.57,False,3.658,1017.0
30,55.52,17.83,85.23,0.0,False,3.725,1012.93
31,56.38,17.89,78.29,0.0,False,3.668,1012.13
32,55.96,19.24,81.4,0.0,False,3.708,1012.8
33,55.23,18.53,83.71,0.0,False,3.712,1012.04
34,55.15,16.85,77.67,0.0,False,3.712,1012.46
35,55.21,17.84,77.83,0.0,False,3.687,1016.05
36,54.79,18.99,81.46,66.61,False,3.704,1014.53
37,54.06,19.88,77.48,13.94,False,3.716,1010.3
38,53.61,15.74,74.28,0.0,False,3.691,1015.81
39,53.37,18.5,79.4,7.12,False,3.696,1015.7
40,52.68,17.86,78.02,0.0,False,3.732,1010.83
41,52.32,18.88,81.73,0.0,False,3.69,1011.82
42,51.95,17.93,76.21,0.0,False,3.732,1010.1
43,51.41,16.18,78.39,0.0,False,3.685,1017.0
44,50.8,18.57,74.29,11.06,False,3.728,1015.1
45,50.2,18.76,77.96,0.0,False,3.736,1008.89
46,49.93,18.77,74.25,32.27,False,3.733,1011.48
47,50.41,19.2,75.87,0.0,False,3.727,1010.15
48,50.11,18.32,85.44,0.0,False,3.701,1013.43
49,48.73,18.31,82.51,34.37,False,3.687,1011.43
50,48.24,19.23,79.56,9.19,False,3.722,1017.62
51,48.16,17.95,81.43,0.0,False,3.681,1011.52
52,60.54,17.02,82.6,0.0,True,3.722,1011.88
53,59.73,17.69,75.15,0.0,False,3.691,1011.46
54,58.91,17.24,85.36,0.0,False,3.683,1014.1
55,59.08,17.85,81.5,0.0,False,3.723,1011.41
56,58.68,17.6,83.59,16.45,False,3.674,1011.6
57,58.83,16.95,80.71,5.12,False,3.703,1011.83
58,58.1,19.04,81.83,0.0,False,3.7,1010.01
59,57.76,18.11,81.97,14.81,False,3.705,1012.37
60,58.08,16.79,82.17,10.56,False,3.701,1015.92
61,57.45,19.67,80.17,1.19,False,3.723,1017.5
62,58.02,17.68,79.89,0.2,False,3.709,1010.19
63,57.29,19.34,79.69,40.09,False,3.695,1010.67
64,56.39,18.61,76.69,26.35,False,3.699,1014.5
65,55.9,16.89,76.11,0.0,False,3.715,1013.77
66,55.43,17.88,82.61,0.0,False,3.689,1010.06
67,54.9,18.94,81.21,0.0,False,3.662,1015.09
68,53.83,16.67,77.67,21.17,False,3.719,1013.07
69,53.28,18.04,74.12,19.96,False,3.674,1012.22
70,52.93,18.13,82.08,0.0,False,3.691,1011.16
71,65.03,18.57,82.9,19.41,True,3.68,1014.59
72,65.05,19.41,80.73,14.65,False,3.69,1013.95
73,65.18,18.39,81.88,42.69,False,3.733,1013.83
74,64.7,21.59,75.23,152.09,False,3.771,1010.15
75,64.28,21.58,64.87,200.85,False,3.818,1015.12
76,62.92,22.01,68.82,254.12,False,3.803,1010.93
77,74.27,25.18,70.8,338.17,True,3.849,1015.78
78,73.45,25.86,63.91,389.75,False,3.885,1012.34
79,72.63,26.24,56.52,444.26,False,3.925,1011.19
80,71.92,26.13,61.26,493.24,False,3.954,1012.15
81,70.49,29.38,56.74,583.23,False,3.973,1007.84
82,69.59,28.73,61.06,600.43,False,4.003,1011.43
83,69.33,30.99,49.09,709.85,False,4.003,1013.6
84,68.25,30.55,52.21,730.88,False,4.059,1011.26
85,67.47,32.67,46.74,768.66,False,4.103,1014.64
86,65.92,30.6,48.63,801.09,False,4.099,1012.15
87,65.64,33.24,51.27,841.46,False,4.095,1012.59
88,64.34,33.57,42.67,881.3,False,4.143,1013.9
89,63.09,35.05,46.66,918.48,False,4.116,1013.32
90,62.36,35.84,42.51,943.23,False,4.164,1014.25
91,62.73,36.28,42.45,960.47,False,4.17,1012.02
92,61.28,36.17,38.8,1006.35,False,4.171,1013.47
93,60.42,37.91,43.03,966.54,False,4.216,1014.26
94,59.26,36.38,40.91,998.54,False,4.221,1015.3
95,58.86,34.57,36.8,1023.0,False,4.162,1014.4
96,57.39,36.85,39.84,1003.12,False,4.213,1012.56
97,56.65,36.32,44.36,1023.0,False,4.221,1013.04
98,56.43,35.16,38.96,1017.89,False,4.166,1013.87
99,54.92,37.22,38.34,982.54,False,4.168,1014.14
100,53.77,34.08,36.11,991.71,False,4.171,1016.11
101,53.34,34.3,41.08,990.4,False,4.196,1012.17
102,52.52,34.22,43.09,965.74,False,4.162,1013.88
103,51.02,35.99,42.77,873.79,False,4.141,1011.6
104,50.24,35.22,46.62,857.4,False,4.144,1015.41
105,49.59,32.2,44.13,866.13,False,4.097,1009.54
106,49.88,31.54,52.31,800.14,False,4.076,1012.32
107,48.94,31.18,52.36,789.13,False,4.105,1012.78
108,48.55,29.73,50.9,730.61,False,4.03,1010.6
109,47.52,30.23,57.25,693.81,False,4.069,1016.72
110,47.29,28.38,54.25,636.54,False,4.056,1016.45
111,47.19,28.95,56.04,596.3,False,3.973,1010.67
112,46.44,26.72,65.63,526.33,False,3.916,1016.02
113,45.47,23.91,61.99,463.02,False,3.881,1015.38
114,45.26,23.04,64.42,388.03,False,3.915,1012.98
115,45.19,24.53,70.14,314.57,False,3.844,1013.49
116,44.47,23.24,73.95,251.64,False,3.861,1013.9
117,62.44,21.0,66.93,177.3,False,3.821,1012.72
118,61.42,21.5,75.6,99.46,False,3.743,1013.9
119,61.37,17.63,78.67,42.28,False,3.681,1014.01
120,60.18,17.19,83.91,0.0,False,3.712,1011.49
121,58.77,17.35,84.37,2.4,False,3.726,1014.18
122,57.84,21.04,75.06,0.0,False,3.673,1009.98
123,57.35,16.56,81.6,5.04,False,3.695,1014.87
124,56.59,18.75,82.93,0.0,False,3.736,1014.93
125,56.05,17.46,78.48,9.49,False,3.7,1014.54
126,55.21,19.8,80.32,24.48,False,3.683,1013.66
127,54.98,16.78,77.76,0.0,False,3.706,1014.87
128,54.3,17.27,80.23,0.0,False,3.685,1018.3
129,53.59,17.56,77.99,0.0,False,3.726,1013.83
130,54.06,15.83,80.13,0.0,False,3.683,1015.28
131,52.94,16.91,76.89,0.0,False,3.67,1009.88
132,52.78,17.48,77.95,0.0,False,3.714,1013.9
133,52.84,17.99,78.14,16.8,False,3.657,1012.15
134,51.93,18.37,77.98,10.37,False,3.7,1011.18
135,52.54,19.92,85.1,33.03,False,3.691,1007.48
136,64.8,19.77,78.89,0.0,True,3.679,1012.5
137,63.93,17.3,76.04,0.0,False,3.711,1013.92
138,63.11,20.05,80.98,0.0,False,3.734,1014.44
139,62.86,18.71,78.63,0.0,False,3.692,1015.2
140,62.87,19.71,83.59,14.47,False,3.698,1008.17
141,62.9,16.56,82.4,11.69,False,3.68,1013.14
142,62.89,18.25,79.77,0.0,False,3.706,1012.28
143,62.43,17.51,76.54,18.67,False,3.704,1013.95
144,61.42,18.64,77.3,0.0,False,3.735,1013.47
145,60.94,18.02,81.56,0.0,False,3.704,1014.34
146,73.4,18.61,78.04,25.79,True,3.707,1012.13
147,85.66,18.52,81.66,13.44,True,3.735,1013.33
148,85.4,18.07,82.65,3.01,False,3.667,1012.46
149,84.98,16.28,80.77,0.0,False,3.706,1012.8
150,84.51,18.42,74.11,0.0,False,3.721,1013.85
151,84.17,16.76,82.65,0.0,False,3.724,1014.33
152,83.31,18.73,80.96,0.0,False,3.725,1012.92
153,83.36,16.69,81.17,25.26,False,3.68,1010.22
154,83.07,17.87,77.95,0.0,False,3.68,1013.6
155,82.25,18.87,81.78,0.0,False,3.707,1012.65
156,82.32,18.22,78.84,26.92,False,3.675,1012.08
157,82.24,17.17,78.99,13.44,False,3.7,1008.97
158,81.57,17.52,72.24,0.0,False,3.707,1015.84
159,80.77,18.08,81.42,10.8,False,3.668,1011.37
160,79.75,19.53,73.28,11.5,False,3.745,1013.76
161,80.05,18.38,77.92,13.19,False,3.699,1013.19
162,79.81,18.88,77.17,0.0,False,3.733,1013.63
163,79.82,18.23,83.06,0.0,False,3.704,1010.45
164,80.0,18.28,80.5,15.24,False,3.696,1015.92
165,80.43,16.92,80.29,0.0,False,3.685,1013.7
166,79.89,17.5,76.88,0.0,False,3.698,1012.85
167,79.79,17.78,81.96,10.0,False,3.733,1013.16
168,78.82,18.44,82.62,0.0,False,3.703,1012.27
169,78.51,19.37,76.71,111.68,False,3.709,1011.8
170,78.1,20.09,71.76,136.61,False,3.774,1010.37
171,78.09,22.62,66.33,232.4,False,3.777,1011.71
172,77.92,21.98,71.22,255.17,False,3.82,1012.94
